Positive	Negative	Text	Explanation
1	-2	Unsubscribe behavior.  Adding correct unsubscribe behavior to the example so it models what real implementations should be doing. Also added comments around the synchronous observable to make clear that it 'firehoses' and will not unsubscribe regardless of a take operator saying it wants less than the 50 it will send.	Unsubscribe behavior .[sentence: 1,-1] Adding correct unsubscribe behavior to the example so it models what real implementations should be doing .[sentence: 1,-1] Also added comments around the synchronous observable to make clear that it 'firehoses 'and will not unsubscribe regardless[-2]of a take operator saying it wants less than the 50 it will send .[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Implemented Defer Operation	Implemented Defer Operation [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Implemented GetIterator operation	Implemented GetIterator operation [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Updated Observable API	Updated Observable API [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Unit tests for MostRecent Operator	Unit tests for MostRecent Operator [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Basic MostRecent implementation	Basic MostRecent implementation [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Reimplemented Last operation	Reimplemented Last operation [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Refactored TakeUntil operator	Refactored TakeUntil operator [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	rxjava-core/src/main/java/rx/Observable.java	rxjava -core /src /main /java /rx /Observable .[sentence: 1,-1] java [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	0.5.5-SNAPSHOT	0 .[sentence: 1,-1] 5 .[sentence: 1,-1] 5 -SNAPSHOT [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	0.5.4	0 .[sentence: 1,-1] 5 .4 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #166 from benjchristensen/next-review  Review of Next Operation	Merge pull request #166 from benjchristensen /next -review Review of Next Operation [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	don't throw exception on iterator.hasNext()	don't throw exception on iterator .[sentence: 1,-1] hasNext ()[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add unit test testNoBufferingOrBlockingOfSequence  As part of reviewing the code I added another unit test.	Add unit test testNoBufferingOrBlockingOfSequence As part of reviewing the code I added another unit test .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge remote-tracking branch 'mairbek/next-new' into next-review	Merge remote -tracking branch 'mairbek /next -new 'into next -review [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #165 from mairbek/range-fix  Fixed bug in ranges	Merge pull request #165 from mairbek /range -fix Fixed bug[-2]in ranges [sentence: 1,-2] [result: max + and - of any sentence]
1	-2	Fixed bug in ranges	Fixed bug[-2]in ranges [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Renamed variable	Renamed variable [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Updated Observable API	Updated Observable API [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Implemented Operation Next	Implemented Operation Next [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #161 from garethbowles/master  Added build status badges	Merge pull request #161 from garethbowles /master Added build status badges [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #160 from benjchristensen/mairbek_single-merge  Manual merge of mairbek/single Pull #157	Merge pull request #160 from benjchristensen /mairbek _single -merge Manual merge of mairbek /single Pull #157 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Update README.md	Update README .[sentence: 1,-1] md [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	rxjava-core/src/main/java/rx/Observable.java	rxjava -core /src /main /java /rx /Observable .[sentence: 1,-1] java [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #159 from mairbek/lastOrDefault  Implemented LastOrDefault Operator	Merge pull request #159 from mairbek /lastOrDefault Implemented LastOrDefault Operator [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Implemented lastOrDefault	Implemented lastOrDefault [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Updated single/singleOrDefault according to review request	Updated single /singleOrDefault according to review request [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge branch 'master' into single	Merge branch 'master 'into single [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #156 from mairbek/toIterable  Implemented ToIterable Operation	Merge pull request #156 from mairbek /toIterable Implemented ToIterable Operation [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Implemented single and singleOrDefault methods	Implemented single and singleOrDefault methods [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Static method plus javadoc	Static[-2]method plus javadoc [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Implemented toIterable method	Implemented toIterable method [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #155 from benjchristensen/issue-153  Change target compatibility from 1.5 to 1.6	Merge pull request #155 from benjchristensen /issue -153 Change target compatibility from 1 .[sentence: 1,-1] 5 to 1 .6 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Change target compatibility from 1.5 to 1.6  https://github.com/Netflix/RxJava/issues/153	Change target compatibility from 1 .[sentence: 1,-1] 5 to 1 .[sentence: 1,-1] 6 https ://github .[sentence: 1,-1] com /Netflix /RxJava /issues /153 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #150 from mairbek/code-cleanup  Cleaned up copy-paste in OperationMerge code	Merge pull request #150 from mairbek /code -cleanup Cleaned up copy -paste in OperationMerge code [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Tests for TakeUntil	Tests for TakeUntil [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Basic takeUntil implementation	Basic takeUntil implementation [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Cleaned up copy-paste in merge code	Cleaned up copy -paste in merge code [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	fix links	fix links [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	0.5.4-SNAPSHOT	0 .[sentence: 1,-1] 5 .[sentence: 1,-1] 4 -SNAPSHOT [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Version 0.5.3	Version 0 .[sentence: 1,-1] 5 .3 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #147 from benjchristensen/issue-45  Operator: forEach	Merge pull request #147 from benjchristensen /issue -45 Operator :forEach [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	mark the thread as interrupted again	mark the thread as interrupted[-2]again [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	removing unused verifications  https://github.com/Netflix/RxJava/pull/147/files#r3028477	removing unused verifications https ://github .[sentence: 1,-1] com /Netflix /RxJava /pull /147 /files #r3028477 [sentence: 1,-1] [result: max + and - of any sentence]
2	-2	add a comment so it doesn't look like this was left empty by accident	add a comment so it doesn't look like[2]this was left empty by accident[-2][sentence: 2,-2] [result: max + and - of any sentence]
1	-1	forEach with Action1 but not Observer  I re-read the MSDN docs and found the previous implementation wasn't complying with the contract.  http://msdn.microsoft.com/en-us/library/hh211815(v=vs.103).aspx  I believe this now does.	forEach with Action1 but not Observer I re -read the MSDN docs and found the previous implementation wasn't complying with the contract .[sentence: 1,-1] http ://msdn .[sentence: 1,-1] microsoft .[sentence: 1,-1] com /en -us /library /hh211815 (v =vs .[sentence: 1,-1] 103 ).[sentence: 1,-1] aspx I believe this now does .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Operator: ForEach  https://github.com/Netflix/RxJava/issues/45	Operator :ForEach https ://github .[sentence: 1,-1] com /Netflix /RxJava /issues /45 [sentence: 1,-1] [result: max + and - of any sentence]
1	-3	add error handling for onNext failure so exceptions don't get thrown up the stack but instead via onError	add error[-2]handling for onNext failure[-3]so exceptions don't get thrown up the stack but instead via onError [sentence: 1,-3] [result: max + and - of any sentence]
1	-1	Merge pull request #146 from benjchristensen/issue-87  Merge of Pull #125 for Issue #87 Operator TakeWhile	Merge pull request #146 from benjchristensen /issue -87 Merge of Pull #125 for Issue #87 Operator TakeWhile [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	merge Operator TakeWhile pull request  This is a manual merge of https://github.com/Netflix/RxJava/pull/125 contributed by @mairbek	merge Operator TakeWhile pull request This is a manual merge of https ://github .[sentence: 1,-1] com /Netflix /RxJava /pull /125 contributed by @mairbek [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	javadocs	javadocs [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	play with tests in clojure -- still not hooked up or actual tests	play with tests in clojure --still not hooked up or actual tests [sentence: 1,-1] [result: max + and - of any sentence]
2	-1	Merge pull request #145 from benjchristensen/issue-143  Support 'provided' dependencies in IntelliJ Idea build	Merge pull request #145 from benjchristensen /issue -143 Support[2]'provided 'dependencies in IntelliJ Idea build [sentence: 2,-1] [result: max + and - of any sentence]
2	-1	Add IntelliJ Idea support to Gradle build  https://github.com/Netflix/RxJava/issues/143	Add IntelliJ Idea support[2]to Gradle build https ://github .[sentence: 2,-1] com /Netflix /RxJava /issues /143 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	fix javadocs - cleanup some warnings	fix javadocs -cleanup some warnings [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #144 from mairbek/mocks-inorder  Used mockito's inOrder to verify ordering instead of hand-written stub	Merge pull request #144 from mairbek /mocks -inorder Used mockito's inOrder to verify ordering instead of hand -written stub [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Used mockito's inOrder to verify ordering instead of hand-written stub	Used mockito's inOrder to verify ordering instead of hand -written stub [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Renamed takeWhile with Func2 parameter to takeWhileWithIndex  Added takeWhile and takeWhileWithIndex methods to Observable	Renamed takeWhile with Func2 parameter to takeWhileWithIndex Added takeWhile and takeWhileWithIndex methods to Observable [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Restored javadoc	Restored javadoc [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Unit tests for take while	Unit tests for take while [sentence: 1,-1] [result: max + and - of any sentence]
2	-1	TakeWhile support for predicate with index	TakeWhile support[2]for predicate with index [sentence: 2,-1] [result: max + and - of any sentence]
1	-1	Basic take-while implementation	Basic take -while implementation [sentence: 1,-1] [result: max + and - of any sentence]
