Positive	Negative	Text	Explanation
1	-1	Merge pull request #1033 from benjchristensen/retry-1027  Manual Merge #1027	Merge pull request #1033 from benjchristensen /retry -1027 Manual Merge #1027 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Unit Test and Review of #1027	Unit Test and Review of #1027 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge branch 'petermd/retry-timeout' of github.com:petermd/RxJava into retry-1027	Merge branch 'petermd /retry -timeout 'of github .[sentence: 1,-1] com :petermd /RxJava into retry -1027 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1030 from daschl/subj-bench  Benchmarking: Add JMH benchmark for ReplaySubject.	Merge pull request #1030 from daschl /subj -bench Benchmarking :Add JMH benchmark for ReplaySubject .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1031 from benjchristensen/subject-npe  Fix NPE in SubjectSubscriptionManager	Merge pull request #1031 from benjchristensen /subject -npe Fix NPE in SubjectSubscriptionManager [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	exclude tests  try that again	exclude[-2]tests try that again [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Fix NPE in SubjectSubscriptionManager	Fix NPE in SubjectSubscriptionManager [sentence: 1,-1] [result: max + and - of any sentence]
2	-2	Restore rxjava-scala  Accidentally commented out while doing Java 8 builds (since Scala has issues with Java 8)	Restore rxjava -scala Accidentally[-2]commented out while doing Java 8 builds (since Scala has issues with Java 8) [1 emoticon][sentence: 2,-2] [result: max + and - of any sentence]
1	-2	exclude tests  excluding out all tests until they stop hanging CloudBees	exclude[-2]tests excluding out all tests until they stop hanging CloudBees [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Benchmarking: Add JMH benchmark for ReplaySubject.	Benchmarking :Add JMH benchmark for ReplaySubject .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Updating the new sample to demonstrate UI binding  This commit binds the observable to a method where a user can update their UI accordingly.	Updating the new sample to demonstrate UI binding This commit binds the observable to a method where a user can update their UI accordingly .[sentence: 1,-1] [result: max + and - of any sentence]
1	-2	isolate subscriber used for retries, cleanup tests	isolate[-2]subscriber used for retries ,cleanup tests [sentence: 1,-2] [result: max + and - of any sentence]
1	-2	OperatorWeakBinding to not use WeakReferences anymore  related issues: https://github.com/Netflix/RxJava/pull/1008 https://github.com/Netflix/RxJava/issues/1006 https://github.com/Netflix/RxJava/issues/979	OperatorWeakBinding to not use WeakReferences[-2]anymore related issues :https ://github .[sentence: 1,-2] com /Netflix /RxJava /pull /1008 https ://github .[sentence: 1,-1] com /Netflix /RxJava /issues /1006 https ://github .[sentence: 1,-1] com /Netflix /RxJava /issues /979 [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Upgrade Gradle wrapper for Android samples to Gradle 1.11  Android Studio 0.5.4 refuses to build with 1.10	Upgrade Gradle wrapper for Android samples to Gradle 1 .[sentence: 1,-1] 11 Android Studio 0 .[sentence: 1,-1] 5 .[sentence: 1,-1] 4 refuses[-2]to build with 1 .[sentence: 1,-2] 10 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Version 0.17.5	Version 0 .[sentence: 1,-1] 17 .5 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	[Gradle Release Plugin] - new version commit:  '0.17.6-SNAPSHOT'.	[Gradle Release Plugin ]-new version commit :'0 .[sentence: 1,-1] 17 .[sentence: 1,-1] 6 -SNAPSHOT '.[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	[Gradle Release Plugin] - pre tag commit:  '0.17.5'.	[Gradle Release Plugin ]-pre tag commit :'0 .[sentence: 1,-1] 17 .[sentence: 1,-1] 5 '.[sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #1019 from benjchristensen/retry-1018  Fix: retry() never unsubscribes from source until operator completes	Merge pull request #1019 from benjchristensen /retry -1018 Fix :retry ()never unsubscribes from source[-2]until operator completes [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Unsubscribe on retry using SerialSubscription	Unsubscribe on retry using SerialSubscription [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	unsubscribe before retry	unsubscribe before retry [sentence: 1,-1] [result: max + and - of any sentence]
2	-2	Merge pull request #1015 from benjchristensen/safe-subscribe  Remove Redundant protectivelyWrap Method	Merge pull request #1015 from benjchristensen /safe[2]-subscribe Remove Redundant[-2]protectivelyWrap Method [sentence: 2,-2] [result: max + and - of any sentence]
1	-2	Remove Redundant protectivelyWrap Method	Remove Redundant[-2]protectivelyWrap Method [sentence: 1,-2] [result: max + and - of any sentence]
1	-2	Merge pull request #1010 from benjchristensen/unsafe-subscribe  UnsafeSubscribe	Merge pull request #1010 from benjchristensen /unsafe[-2]-subscribe UnsafeSubscribe [sentence: 1,-2] [result: max + and - of any sentence]
2	-2	Fix BlockingOperator Subscribe Behavior  The blocking operators need to use 'subscribe', not 'unsafeSubscribe' since they need the SafeSubscriber behavior in the final subscribe step they perform. Renamed operators to BlockingOperator* for clarity and to match the Operation->Operator naming change.	Fix BlockingOperator[-2]Subscribe Behavior The blocking[-2]operators need to use 'subscribe ',not 'unsafeSubscribe 'since they need the SafeSubscriber[2]behavior in the final subscribe step they perform .[sentence: 2,-2] Renamed operators to BlockingOperator[-2]*for clarity and to match the Operation ->Operator naming change .[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	0.17.4	0 .[sentence: 1,-1] 17 .4 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	[Gradle Release Plugin] - new version commit:  '0.17.5-SNAPSHOT'.	[Gradle Release Plugin ]-new version commit :'0 .[sentence: 1,-1] 17 .[sentence: 1,-1] 5 -SNAPSHOT '.[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	[Gradle Release Plugin] - pre tag commit:  '0.17.4'.	[Gradle Release Plugin ]-pre tag commit :'0 .[sentence: 1,-1] 17 .[sentence: 1,-1] 4 '.[sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #1012 from akarnokd/SerializedObserverFix2  Removed window between the two synchronized blocks.	Merge pull request #1012 from akarnokd /SerializedObserverFix2 Removed window between the two synchronized blocks[-2].[sentence: 1,-2] [result: max + and - of any sentence]
1	-2	Removed window between the two synchronized blocks.	Removed window between the two synchronized blocks[-2].[sentence: 1,-2] [result: max + and - of any sentence]
1	-2	Ignore Unit Test until Delay is Fixed  See https://github.com/Netflix/RxJava/issues/1011	Ignore Unit Test until Delay[-2]is Fixed See https ://github .[sentence: 1,-2] com /Netflix /RxJava /issues /1011 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	UnsafeSubscribe  Migrate from reflection to unsafeSubscribe as per discussion at https://github.com/Netflix/RxJava/issues/676	UnsafeSubscribe Migrate from reflection to unsafeSubscribe as per discussion at https ://github .[sentence: 1,-1] com /Netflix /RxJava /issues /676 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Adding a new RetainedFragment example	Adding a new RetainedFragment example [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	corrected implementation  Implementation corrected to not raise exceptions	corrected implementation Implementation corrected to not raise exceptions [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	add examples of toMap to RxScalaDemo  Added examples for all three overloads and removed newlines between methods and docs	add examples of toMap to RxScalaDemo Added examples for all three overloads and removed newlines between methods and docs [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	add toMap from Java Observable	add toMap from Java Observable [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Fix typos	Fix typos [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge branch 'master' into single	Merge branch 'master 'into single [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Fixed deadlock in Subjects + OperatorCache.	Fixed deadlock[-2]in Subjects +OperatorCache .[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Fix tests in rxjava-math	Fix tests in rxjava -math [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Fix clojure test	Fix clojure test [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Rename OperationFirstOrDefaultTest and OperationLastTest to OperatorFirstOrDefaultTest and OperatorLastTest	Rename OperationFirstOrDefaultTest and OperationLastTest to OperatorFirstOrDefaultTest and OperatorLastTest [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Throw NoSuchElementException in the first, last and single operators when the Observable is empty	Throw NoSuchElementException in the first ,last and single operators when the Observable is empty [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add first, last, single to rxjava-scala	Add first ,last ,single to rxjava -scala [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Reimplement the 'single' operator	Reimplement the 'single 'operator [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	OperationAll to OperatorAll	OperationAll to OperatorAll [sentence: 1,-1] [result: max + and - of any sentence]
