Positive	Negative	Text	Explanation
1	-2	Revert #1163 until decision made  Reverting change made in #1163 as it broke the build	Revert[-2]#1163 until decision made Reverting[-2]change made in #1163 as it broke[-2]the build [sentence: 1,-2] [result: max + and - of any sentence]
2	-1	Merge pull request #1158 from akarnokd/SchedulerFixes0506  Scheduler correctness improvements.	Merge pull request #1158 from akarnokd /SchedulerFixes0506 Scheduler correctness improvements[2].[sentence: 2,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1164 from benjchristensen/scheduler-jmh-perf-tests  JMH Perf Tests for Schedulers.computation	Merge pull request #1164 from benjchristensen /scheduler -jmh -perf -tests JMH Perf Tests for Schedulers .[sentence: 1,-1] computation [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	JMH Perf Tests for Schedulers.computation	JMH Perf Tests for Schedulers .[sentence: 1,-1] computation [sentence: 1,-1] [result: max + and - of any sentence]
2	-1	Merge pull request #1159 from zsxwing/rxscala-improvement  Rxscala improvement	Merge pull request #1159 from zsxwing /rxscala -improvement[2]Rxscala improvement[2][sentence: 2,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #1162 from kirkshoop/stableperiodic  fix to remove drift from schedulePeriodic	Merge pull request #1162 from kirkshoop /stableperiodic[-2]fix to remove drift from schedulePeriodic [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Merge pull request #1161 from akarnokd/RemoveOnSubscribeFuncRefs  Removed use of deprecated API from tests & operators, fixed year in head...	Merge pull request #1161 from akarnokd /RemoveOnSubscribeFuncRefs Removed use of deprecated API from tests &operators ,fixed year in head ...[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1163 from benjchristensen/defer-generics  Fix defer for Java 8 type-inference	Merge pull request #1163 from benjchristensen /defer -generics Fix defer for Java 8 type -inference [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Fix defer for Java 8 type-inference  Fixes https://github.com/Netflix/RxJava/issues/1157	Fix defer for Java 8 type -inference Fixes https ://github .[sentence: 1,-1] com /Netflix /RxJava /issues /1157 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	fix to remove drift from schedulePeriodic	fix to remove drift from schedulePeriodic [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Replace '+' with '::'	Replace '+'with '::'[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Removed unused interface	Removed unused interface [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Removed use of deprecated API from tests & operators, fixed year in headers, added and removed suppressions, fixed line endings, replaced tabs with spaces	Removed use of deprecated API from tests &operators ,fixed year in headers ,added and removed suppressions[-2],fixed line endings ,replaced tabs with spaces [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Add 'replay' variants to RxScala	Add 'replay 'variants to RxScala [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Remove 'Observable.apply(Int)'	Remove 'Observable .[sentence: 1,-1] apply (Int )'[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add 'multicast' variants to RxScala	Add 'multicast 'variants to RxScala [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Change '(() => Subscription, Observable[R])' to 'ConnectableObservable[R]'	Change '(()=>Subscription ,Observable [R ])'to 'ConnectableObservable [R ]'[sentence: 1,-1] [result: max + and - of any sentence]
2	-1	Scheduler correctness improvements.	Scheduler correctness improvements[2].[sentence: 2,-1] [result: max + and - of any sentence]
1	-1	Add 'publish' variants to RxScala	Add 'publish 'variants to RxScala [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add 'startWith' to RxScala	Add 'startWith 'to RxScala [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add 'doOnTerminate' to RxScala	Add 'doOnTerminate 'to RxScala [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add 'repeat' to RxScala	Add 'repeat 'to RxScala [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add 'contains' to RxScala	Add 'contains 'to RxScala [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add 'dropUntil' to RxScala	Add 'dropUntil 'to RxScala [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Version 0.18.2	Version 0 .[sentence: 1,-1] 18 .2 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	[Gradle Release Plugin] - new version commit:  '0.18.3-SNAPSHOT'.	[Gradle Release Plugin ]-new version commit :'0 .[sentence: 1,-1] 18 .[sentence: 1,-1] 3 -SNAPSHOT '.[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	[Gradle Release Plugin] - pre tag commit:  '0.18.2'.	[Gradle Release Plugin ]-pre tag commit :'0 .[sentence: 1,-1] 18 .[sentence: 1,-1] 2 '.[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1150 from benjchristensen/replay-fix  Fix ReplaySubject Terminal State Race Condition	Merge pull request #1150 from benjchristensen /replay -fix Fix ReplaySubject Terminal State Race Condition [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	ReplaySubject testRaceForTerminalState()	ReplaySubject testRaceForTerminalState ()[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Fix ReplaySubject termination race	Fix ReplaySubject termination race [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Make final	Make final [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #1148 from benjchristensen/merge-delay  Manual Merge of Delay PR	Merge pull request #1148 from benjchristensen /merge -delay[-2]Manual Merge of Delay[-2]PR [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	rxjava-core/src/main/java/rx/Observable.java	rxjava -core /src /main /java /rx /Observable .[sentence: 1,-1] java [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1142 from zsxwing/contains  Update 'contains' signature to 'contains(Object)'	Merge pull request #1142 from zsxwing /contains Update 'contains 'signature to 'contains (Object )'[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1138 from akarnokd/OperatorWindow430  Operator Window and other changes	Merge pull request #1138 from akarnokd /OperatorWindow430 Operator Window and other changes [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1137 from akarnokd/OperatorFixes430  Fixes to the operators.	Merge pull request #1137 from akarnokd /OperatorFixes430 Fixes to the operators .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1135 from zsxwing/take-until  OperatorTakeUntil	Merge pull request #1135 from zsxwing /take -until OperatorTakeUntil [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1134 from zsxwing/take-last  OperatorTakeLast	Merge pull request #1134 from zsxwing /take -last OperatorTakeLast [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1124 from zsxwing/scala-lift  Add lift to rxscala	Merge pull request #1124 from zsxwing /scala -lift Add lift to rxscala [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Operator Delay rebase & fixes	Operator Delay[-2]rebase &fixes [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Modified BufferUntilSubscriber to onError for any subscriber but the first	Modified BufferUntilSubscriber to onError for any subscriber but the first [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Update 'contains' signature to 'contains(Object)'	Update 'contains 'signature to 'contains (Object )'[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Use NotificationLite	Use NotificationLite [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Update the signature of lift	Update the signature of lift [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Operator Window and other changes	Operator Window and other changes [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Fixes to the operators.	Fixes to the operators .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	OperatorTakeLast	OperatorTakeLast [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	OperatorTakeUntil	OperatorTakeUntil [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #1133 from benjchristensen/imports  collapse imports	Merge pull request #1133 from benjchristensen /imports collapse[-2]imports [sentence: 1,-2] [result: max + and - of any sentence]
1	-2	collapse imports  attempt to reduce merge conflicts as it's always the import statements that are conflicting	collapse[-2]imports attempt to reduce merge conflicts[-2]as it's always the import statements that are conflicting[-2][sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Merge pull request #1132 from benjchristensen/merge-prs  Manual Merge of Several PRs	Merge pull request #1132 from benjchristensen /merge -prs Manual Merge of Several PRs [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	rxjava-core/src/main/java/rx/Observable.java	rxjava -core /src /main /java /rx /Observable .[sentence: 1,-1] java [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge branch 'OperatorSwitch' of github.com:akarnokd/RxJava into merge-prs	Merge branch 'OperatorSwitch 'of github .[sentence: 1,-1] com :akarnokd /RxJava into merge -prs [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge branch 'OperatorComputationExpr' of github.com:akarnokd/RxJava into merge-prs	Merge branch 'OperatorComputationExpr 'of github .[sentence: 1,-1] com :akarnokd /RxJava into merge -prs [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge branch 'SerializedObserverTestFix' of github.com:akarnokd/RxJava into merge-prs	Merge branch 'SerializedObserverTestFix 'of github .[sentence: 1,-1] com :akarnokd /RxJava into merge -prs [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge branch 'OperatorContribJoin' of github.com:akarnokd/RxJava into merge-prs	Merge branch 'OperatorContribJoin 'of github .[sentence: 1,-1] com :akarnokd /RxJava into merge -prs [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge branch 'OperatorContribMath' of github.com:akarnokd/RxJava into merge-prs	Merge branch 'OperatorContribMath 'of github .[sentence: 1,-1] com :akarnokd /RxJava into merge -prs [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	rxjava-core/src/main/java/rx/Observable.java	rxjava -core /src /main /java /rx /Observable .[sentence: 1,-1] java [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	rxjava-core/src/main/java/rx/Observable.java	rxjava -core /src /main /java /rx /Observable .[sentence: 1,-1] java [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	rxjava-core/src/main/java/rx/Observable.java	rxjava -core /src /main /java /rx /Observable .[sentence: 1,-1] java [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge branch 'OperatorRefCount' of github.com:akarnokd/RxJava into merge-prs	Merge branch 'OperatorRefCount 'of github .[sentence: 1,-1] com :akarnokd /RxJava into merge -prs [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	rxjava-core/src/main/java/rx/Observable.java	rxjava -core /src /main /java /rx /Observable .[sentence: 1,-1] java [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	rxjava-core/src/main/java/rx/Observable.java	rxjava -core /src /main /java /rx /Observable .[sentence: 1,-1] java [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	rxjava-core/src/main/java/rx/Observable.java	rxjava -core /src /main /java /rx /Observable .[sentence: 1,-1] java [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	rxjava-core/src/main/java/rx/Observable.java	rxjava -core /src /main /java /rx /Observable .[sentence: 1,-1] java [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	rxjava-core/src/main/java/rx/Observable.java	rxjava -core /src /main /java /rx /Observable .[sentence: 1,-1] java [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Update CompletenessTest	Update CompletenessTest [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Operator TakeTimed	Operator TakeTimed [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Operator Switch	Operator Switch [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Conditional statements contribution to Operator	Conditional statements contribution to Operator [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Fix for SerializedObserverTest	Fix for SerializedObserverTest [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Operator When	Operator When [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Corrected LF	Corrected LF [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Operators of contrib-math	Operators of contrib -math [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add unsubscribe	Add unsubscribe [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add Operator conversion, tail and update liftExample2	Add Operator conversion ,tail and update liftExample2 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add lift to rxscala	Add lift to rxscala [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	OperatorSkipUntil	OperatorSkipUntil [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	OperatorSkipTimed	OperatorSkipTimed [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	OperatorSequenceEqual	OperatorSequenceEqual [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	OperatorRefCount	OperatorRefCount [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Operator ParallelMerge	Operator ParallelMerge [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Operator OnExceptionResumeNextViaObservable	Operator OnExceptionResumeNextViaObservable [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	OperatorTakeWhile	OperatorTakeWhile [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	OperatorThrottleFirst	OperatorThrottleFirst [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	OperatorTimeInterval	OperatorTimeInterval [sentence: 1,-1] [result: max + and - of any sentence]
