Positive	Negative	Text	Explanation
1	-2	Remove Unnecessary Subscription  - be explicit for error case in JoinObserver	Remove Unnecessary[-2]Subscription -be explicit for error[-2]case in JoinObserver [sentence: 1,-2] [result: max + and - of any sentence]
2	-1	BooleanSubscription: Add Action Support	BooleanSubscription :Add Action Support[2][sentence: 2,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #651 from benjchristensen/subjects-fixes  Subjects Refactor - Non-Blocking, Common Abstraction, Performance	Merge pull request #651 from benjchristensen /subjects -fixes Subjects Refactor -Non -Blocking[-2],Common Abstraction ,Performance [sentence: 1,-2] [result: max + and - of any sentence]
2	-2	Reverting to Previous SafeObserver  - Performance difference between changes are trivial at best so preferring to keep code that is easier to understand.  Test numbers:  ``` Old SafeObserver  Run: 0 - 3,751,704 ops/sec Run: 1 - 34,619,086 ops/sec Run: 2 - 30,483,715 ops/sec Run: 3 - 27,746,023 ops/sec Run: 4 - 54,078,608 ops/sec Run: 5 - 55,107,045 ops/sec Run: 6 - 53,935,396 ops/sec Run: 7 - 54,947,168 ops/sec Run: 8 - 57,024,246 ops/sec Run: 9 - 55,059,712 ops/sec Run: 10 - 56,904,832 ops/sec Run: 11 - 55,919,967 ops/sec Run: 12 - 55,076,087 ops/sec Run: 13 - 55,066,685 ops/sec Run: 14 - 55,025,476 ops/sec  Run: 0 - 3,839,266 ops/sec Run: 1 - 34,115,371 ops/sec Run: 2 - 29,675,175 ops/sec Run: 3 - 28,677,042 ops/sec Run: 4 - 55,405,652 ops/sec Run: 5 - 55,260,220 ops/sec Run: 6 - 55,147,464 ops/sec Run: 7 - 54,261,126 ops/sec Run: 8 - 53,941,505 ops/sec Run: 9 - 54,324,501 ops/sec Run: 10 - 55,125,576 ops/sec Run: 11 - 56,102,870 ops/sec Run: 12 - 55,061,834 ops/sec Run: 13 - 55,476,039 ops/sec Run: 14 - 55,073,054 ops/sec  Run: 0 - 3,704,536 ops/sec Run: 1 - 34,694,514 ops/sec Run: 2 - 30,778,227 ops/sec Run: 3 - 28,441,329 ops/sec Run: 4 - 54,116,946 ops/sec Run: 5 - 55,204,699 ops/sec Run: 6 - 54,859,450 ops/sec Run: 7 - 55,214,757 ops/sec Run: 8 - 55,005,500 ops/sec Run: 9 - 55,339,118 ops/sec Run: 10 - 55,501,903 ops/sec Run: 11 - 55,074,570 ops/sec Run: 12 - 55,102,187 ops/sec Run: 13 - 55,756,278 ops/sec Run: 14 - 54,768,411 ops/sec  New SafeObserver  Run: 0 - 3,983,308 ops/sec Run: 1 - 34,767,250 ops/sec Run: 2 - 30,806,957 ops/sec Run: 3 - 29,855,113 ops/sec Run: 4 - 57,451,453 ops/sec Run: 5 - 55,515,152 ops/sec Run: 6 - 56,086,822 ops/sec Run: 7 - 56,295,529 ops/sec Run: 8 - 55,371,905 ops/sec Run: 9 - 55,816,653 ops/sec Run: 10 - 55,793,296 ops/sec Run: 11 - 56,011,426 ops/sec Run: 12 - 55,568,521 ops/sec Run: 13 - 55,396,137 ops/sec Run: 14 - 56,353,267 ops/sec  Run: 0 - 3,933,367 ops/sec Run: 1 - 34,498,342 ops/sec Run: 2 - 30,233,584 ops/sec Run: 3 - 29,179,785 ops/sec Run: 4 - 55,761,874 ops/sec Run: 5 - 55,948,124 ops/sec Run: 6 - 55,264,801 ops/sec Run: 7 - 56,267,020 ops/sec Run: 8 - 57,474,567 ops/sec Run: 9 - 55,879,657 ops/sec Run: 10 - 55,998,880 ops/sec Run: 11 - 56,044,073 ops/sec Run: 12 - 55,498,515 ops/sec Run: 13 - 56,204,720 ops/sec Run: 14 - 55,845,954 ops/sec  Run: 0 - 3,981,914 ops/sec Run: 1 - 34,160,822 ops/sec Run: 2 - 30,873,631 ops/sec Run: 3 - 29,135,067 ops/sec Run: 4 - 55,845,330 ops/sec Run: 5 - 55,101,883 ops/sec Run: 6 - 55,724,276 ops/sec Run: 7 - 56,085,564 ops/sec Run: 8 - 55,639,942 ops/sec Run: 9 - 56,464,955 ops/sec Run: 10 - 55,453,275 ops/sec Run: 11 - 56,115,463 ops/sec Run: 12 - 56,509,945 ops/sec Run: 13 - 53,863,348 ops/sec Run: 14 - 55,866,858 ops/sec ```	Reverting[-2]to Previous SafeObserver[2]-Performance difference between changes are trivial[-2]at best[2]so preferring to keep code that is easier to understand .[sentence: 2,-2] Test numbers :```Old SafeObserver[2]Run :0 -3 ,751 ,704 ops /sec Run :1 -34 ,619 ,086 ops /sec Run :2 -30 ,483 ,715 ops /sec Run :3 -27 ,746 ,023 ops /sec Run :4 -54 ,078 ,608 ops /sec Run :5 -55 ,107 ,045 ops /sec Run :6 -53 ,935 ,396 ops /sec Run :7 -54 ,947 ,168 ops /sec Run :8 -57 ,024 ,246 ops /sec Run :9 -55 ,059 ,712 ops /sec Run :10 -56 ,904 ,832 ops /sec Run :11 -55 ,919 ,967 ops /sec Run :12 -55 ,076 ,087 ops /sec Run :13 -55 ,066 ,685 ops /sec Run :14 -55 ,025 ,476 ops /sec Run :0 -3 ,839 ,266 ops /sec Run :1 -34 ,115 ,371 ops /sec Run :2 -29 ,675 ,175 ops /sec Run :3 -28 ,677 ,042 ops /sec Run :4 -55 ,405 ,652 ops /sec Run :5 -55 ,260 ,220 ops /sec Run :6 -55 ,147 ,464 ops /sec Run :7 -54 ,261 ,126 ops /sec Run :8 -53 ,941 ,505 ops /sec Run :9 -54 ,324 ,501 ops /sec Run :10 -55 ,125 ,576 ops /sec Run :11 -56 ,102 ,870 ops /sec Run :12 -55 ,061 ,834 ops /sec Run :13 -55 ,476 ,039 ops /sec Run :14 -55 ,073 ,054 ops /sec Run :0 -3 ,704 ,536 ops /sec Run :1 -34 ,694 ,514 ops /sec Run :2 -30 ,778 ,227 ops /sec Run :3 -28 ,441 ,329 ops /sec Run :4 -54 ,116 ,946 ops /sec Run :5 -55 ,204 ,699 ops /sec Run :6 -54 ,859 ,450 ops /sec Run :7 -55 ,214 ,757 ops /sec Run :8 -55 ,005 ,500 ops /sec Run :9 -55 ,339 ,118 ops /sec Run :10 -55 ,501 ,903 ops /sec Run :11 -55 ,074 ,570 ops /sec Run :12 -55 ,102 ,187 ops /sec Run :13 -55 ,756 ,278 ops /sec Run :14 -54 ,768 ,411 ops /sec New SafeObserver[2]Run :0 -3 ,983 ,308 ops /sec Run :1 -34 ,767 ,250 ops /sec Run :2 -30 ,806 ,957 ops /sec Run :3 -29 ,855 ,113 ops /sec Run :4 -57 ,451 ,453 ops /sec Run :5 -55 ,515 ,152 ops /sec Run :6 -56 ,086 ,822 ops /sec Run :7 -56 ,295 ,529 ops /sec Run :8 -55 ,371 ,905 ops /sec Run :9 -55 ,816 ,653 ops /sec Run :10 -55 ,793 ,296 ops /sec Run :11 -56 ,011 ,426 ops /sec Run :12 -55 ,568 ,521 ops /sec Run :13 -55 ,396 ,137 ops /sec Run :14 -56 ,353 ,267 ops /sec Run :0 -3 ,933 ,367 ops /sec Run :1 -34 ,498 ,342 ops /sec Run :2 -30 ,233 ,584 ops /sec Run :3 -29 ,179 ,785 ops /sec Run :4 -55 ,761 ,874 ops /sec Run :5 -55 ,948 ,124 ops /sec Run :6 -55 ,264 ,801 ops /sec Run :7 -56 ,267 ,020 ops /sec Run :8 -57 ,474 ,567 ops /sec Run :9 -55 ,879 ,657 ops /sec Run :10 -55 ,998 ,880 ops /sec Run :11 -56 ,044 ,073 ops /sec Run :12 -55 ,498 ,515 ops /sec Run :13 -56 ,204 ,720 ops /sec Run :14 -55 ,845 ,954 ops /sec Run :0 -3 ,981 ,914 ops /sec Run :1 -34 ,160 ,822 ops /sec Run :2 -30 ,873 ,631 ops /sec Run :3 -29 ,135 ,067 ops /sec Run :4 -55 ,845 ,330 ops /sec Run :5 -55 ,101 ,883 ops /sec Run :6 -55 ,724 ,276 ops /sec Run :7 -56 ,085 ,564 ops /sec Run :8 -55 ,639 ,942 ops /sec Run :9 -56 ,464 ,955 ops /sec Run :10 -55 ,453 ,275 ops /sec Run :11 -56 ,115 ,463 ops /sec Run :12 -56 ,509 ,945 ops /sec Run :13 -53 ,863 ,348 ops /sec Run :14 -55 ,866 ,858 ops /sec ```[sentence: 2,-1] [result: max + and - of any sentence]
1	-1	Comments on Performance Increase	Comments on Performance Increase [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Operations Aggregate, Average and Sum with selector	Operations Aggregate ,Average and Sum with selector [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Added create with initial capacity, minor fix	Added create with initial capacity ,minor fix [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Added create with initial capacity.	Added create with initial capacity .[sentence: 1,-1] [result: max + and - of any sentence]
2	-1	Performance improvement suggestions.	Performance improvement[2]suggestions .[sentence: 2,-1] [result: max + and - of any sentence]
1	-2	Refactor for Performance  - previous commit got non-blocking working but perf tests showed it slow - this commit retains non-blocking but surpasses master branch performance  Master branch: 11,947,459 ops/sec This commit: 16,151,174 ops/sec	Refactor for Performance -previous commit got non -blocking[-2]working but perf tests showed it slow -this commit retains non -blocking[-2]but surpasses master branch performance Master branch :11 ,947 ,459 ops /sec This commit :16 ,151 ,174 ops /sec [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	License Header and Separate out Perf Tests	License Header and Separate out Perf Tests [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Subject Refactor  - Common logic composed inside SubjectSubscriptionManager - ReplaySubject does not block while replaying to new subscribers - Added unit tests and fixed behavior while reviewing with @headinthebox compared to Rx.Net - Uses mostly non-blocking approach (I believe it���s all correct, unit and long running tests have been used to prove it. The tests found concurrency problems during development and became stable once I got the design correct. As with all concurrent code I may be missing something.)	Subject Refactor -Common logic composed inside SubjectSubscriptionManager -ReplaySubject does not block[-2][=0 negation]while replaying to new subscribers -Added unit tests and fixed behavior while reviewing with @headinthebox compared to Rx .[sentence: 1,-1] Net -Uses mostly non -blocking[-2]approach (I believe it ���s all correct ,unit and long running tests have been used to prove it .[sentence: 1,-2] The tests found concurrency problems[-2]during development and became stable[-2]once I got the design correct .[sentence: 1,-2] As with all concurrent code I may be missing something .)[sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Remove volatile	Remove volatile[-2][sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Fix the unit tests in groovy and kotlin	Fix the unit tests in groovy and kotlin [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Implement the blocking/non-blocking single, singleOrDefault, first, firstOrDefault, last, lastOrDefault	Implement the blocking[-2]/non -blocking[-2]single ,singleOrDefault ,first ,firstOrDefault ,last ,lastOrDefault [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Mark takeFirst deprecated	Mark takeFirst deprecated [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add MSDN links	Add MSDN links [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Fixed the blocking/non-blocking first	Fixed the blocking[-2]/non -blocking[-2]first [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Merge pull request #639 from Netflix/docs  Moved the descriptions of some operators to a new wiki page.	Merge pull request #639 from Netflix /docs Moved the descriptions of some operators to a new wiki page .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Moved the descriptions of some operators to a new "Conditional and Boolean Operators" wiki page.	Moved the descriptions of some operators to a new 'Conditional and Boolean Operators 'wiki page .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Operators DelaySubscription, TakeLast w/ time, TakeLastBuffer	Operators DelaySubscription ,TakeLast w /time ,TakeLastBuffer [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Operators: switchCase (Case), ifThen (If), doWhile (DoWhile), WhileDo (While)	Operators :switchCase (Case ),ifThen (If ),doWhile (DoWhile ),WhileDo (While )[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Fixed issue #595 about null in toList operator	Fixed issue #595 about null in toList operator [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #631 from benjchristensen/NewThreadScheduler-Daemon  Make NewThreadScheduler create Daemon threads	Merge pull request #631 from benjchristensen /NewThreadScheduler -Daemon Make NewThreadScheduler create Daemon threads [sentence: 1,-1] [result: max + and - of any sentence]
1	-3	Fix non-deterministic unit test  - there is no guarantee for how many threads Interval will use so useless to assert anything on it	Fix non -deterministic unit test -there is no guarantee for how many threads Interval will use so useless[-3]to assert anything on it [sentence: 1,-3] [result: max + and - of any sentence]
2	-1	Make NewThreadScheduler create Daemon threads  This matches the behavior of Schedulers.COMPUTATION_EXECUTOR and Schedulers.IO_EXECUTOR.  See https://groups.google.com/forum/#!topic/rxjava/Qe1qi0aHtnE and https://github.com/Netflix/RxJava/issues/431#issuecomment-30767610	Make NewThreadScheduler create Daemon threads This matches the behavior of Schedulers .[sentence: 1,-1] COMPUTATION _EXECUTOR and Schedulers .[sentence: 1,-1] IO _EXECUTOR .[sentence: 1,-1] See https ://groups .[sentence: 1,-1] google .[sentence: 1,-1] com /forum /#![+0.6 punctuation mood emphasis][sentence: 2,-1] topic /rxjava /Qe1qi0aHtnE and https ://github .[sentence: 1,-1] com /Netflix /RxJava /issues /431 #issuecomment -30767610 [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Increased time delay in test.	Increased time delay[-2]in test .[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Fixes based on @zsxwing's suggestions.	Fixes based on @zsxwing's suggestions .[sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #628 from mattrjacobs/fix-merge-delay-error  Properly wired up SynchronizedObserver within MergeDelayError operator	Merge pull request #628 from mattrjacobs /fix -merge -delay[-2]-error[-2]Properly wired up SynchronizedObserver within MergeDelayError operator [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Properly wired up SynchronizedObserver within MergeDelayError operator	Properly wired up SynchronizedObserver within MergeDelayError operator [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Added: BO.Latest, fixed: BO.next, BO.mostRecent, BO.toIterable	Added :BO .[sentence: 1,-1] Latest ,fixed :BO .[sentence: 1,-1] next ,BO .[sentence: 1,-1] mostRecent ,BO .[sentence: 1,-1] toIterable [sentence: 1,-1] [result: max + and - of any sentence]
2	-1	Merge pull request #619 from benjchristensen/executorSchedulerConcurrencyTests  UnitTest to assert thread safety of Executor Scheduler	Merge pull request #619 from benjchristensen /executorSchedulerConcurrencyTests UnitTest to assert thread safety[2]of Executor Scheduler [sentence: 2,-1] [result: max + and - of any sentence]
1	-2	Observable.from with scheduler Fixed blocking test in ObservableWindowTest	Observable .[sentence: 1,-1] from with scheduler Fixed blocking[-2]test in ObservableWindowTest [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Observable.from with scheduler	Observable .[sentence: 1,-1] from with scheduler [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Removed local SerialSubscription isUnsubscribed implementation since underlying subscription now implements it.	Removed local SerialSubscription isUnsubscribed implementation since underlying subscription now implements it .[sentence: 1,-1] [result: max + and - of any sentence]
2	-2	UnitTest to assert thread safety of Executor Scheduler  - The Executor thread-pools hop threads when using observeOn so this tests that it is thread-safe when doing so. - The test performs non-thread-safe mutations which should fail (or at least be non-deterministic) if memory visibility problems or concurrency is occurring.	UnitTest to assert thread safety[2]of Executor Scheduler -The Executor thread -pools hop threads when using observeOn so this tests that it is thread -safe[2]when doing so .[sentence: 2,-1] -The test performs non -thread -safe[2]mutations which should fail[-3][--1 booster word](or at least be non -deterministic )if memory visibility problems[-2]or concurrency is occurring .[sentence: 2,-2] [result: max + and - of any sentence]
1	-1	Merge pull request #602 from benjchristensen/observeOn  ObserveOn Fixes	Merge pull request #602 from benjchristensen /observeOn ObserveOn Fixes [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	ObserveOn Fixes  - fix subscription leak (Composite+MultipleAssignment instead of just Composite) - add unit tests	ObserveOn Fixes -fix subscription leak[-2](Composite +MultipleAssignment instead of just Composite )-add unit tests [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Merge pull request #617 from Netflix/docs  replay() and timer() javadocs: diagrams & wiki links	Merge pull request #617 from Netflix /docs replay ()and timer ()javadocs :diagrams &wiki links [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	replay() and timer() javadocs: diagrams & wiki links	replay ()and timer ()javadocs :diagrams &wiki links [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Moved onError, onCompleted and cancel.unsubscribed outside the lock	Moved onError ,onCompleted and cancel[-2].[sentence: 1,-2] unsubscribed outside the lock [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	CombineLatest fix	CombineLatest fix [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #615 from abersnaze/issue614  Copied the code from OperationMerge to fix synchronization	Merge pull request #615 from abersnaze /issue614 Copied the code from OperationMerge to fix synchronization [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Copied the code from OperationMerge	Copied the code from OperationMerge [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #612 from akarnokd/ReplayAdditionalOps  Replay additional overloads	Merge pull request #612 from akarnokd /ReplayAdditionalOps Replay additional overloads [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #609 from akarnokd/OperationTimer3  Operation Timer 3.0	Merge pull request #609 from akarnokd /OperationTimer3 Operation Timer 3 .0 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Operation: Replay additional overloads	Operation :Replay additional overloads [sentence: 1,-1] [result: max + and - of any sentence]
2	-1	CustomReplaySubject to support various replay() operators.	CustomReplaySubject to support[2]various replay ()operators .[sentence: 2,-1] [result: max + and - of any sentence]
1	-1	Operation Timer 3.0	Operation Timer 3 .0 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #604 from akarnokd/StringObservableOps1  Added op:join to concat objects with separator between elements.	Merge pull request #604 from akarnokd /StringObservableOps1 Added op :join to concat objects with separator between elements .[sentence: 1,-1] [result: max + and - of any sentence]
2	-1	Merge pull request #607 from Netflix/docs  Javadoc improvements:	Merge pull request #607 from Netflix /docs Javadoc improvements[2]:[sentence: 2,-1] [result: max + and - of any sentence]
2	-2	Javadoc improvements: * consistent nomenclature * consistent/standard javadoc formatting * more-precise descriptions * timer() marble digram & wiki link * delay() marble diagram & wiki link	Javadoc improvements[2]:*consistent nomenclature *consistent /standard javadoc formatting *more -precise descriptions *timer ()marble digram &wiki link *delay[-2]()marble diagram &wiki link [sentence: 2,-2] [result: max + and - of any sentence]
1	-1	Added op:join to concat objects with separator between elements.	Added op :join to concat objects with separator between elements .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #594 from zsxwing/start  Implement the 'Start' operator	Merge pull request #594 from zsxwing /start Implement the 'Start 'operator [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Remove the Action0 overloads	Remove the Action0 overloads [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #600 from benjchristensen/replay-subject  BugFix: Replay Subject	Merge pull request #600 from benjchristensen /replay -subject BugFix :Replay Subject [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Fix #544 ReplaySubject emits items received after onError	Fix #544 ReplaySubject emits items received after onError [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	ReplaySubject UnitTests  Shows bug handling terminal state.	ReplaySubject UnitTests Shows bug[-2]handling terminal state .[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Merge pull request #599 from benjchristensen/rx.schedulers  Refactor rx.concurrency to rx.schedulers	Merge pull request #599 from benjchristensen /rx .[sentence: 1,-1] schedulers Refactor rx .[sentence: 1,-1] concurrency to rx .[sentence: 1,-1] schedulers [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add Missing License Headers	Add Missing License Headers [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Migrate code to use rx.schedulers instead of rx.concurrency  Unit tests passed before and after (did change in multiple steps to assert unit test pass against rx.concurrency before migrating to rx.schedulers).	Migrate code to use rx .[sentence: 1,-1] schedulers instead of rx .[sentence: 1,-1] concurrency Unit tests passed before and after (did change in multiple steps to assert unit test pass against[-2]rx .[sentence: 1,-2] concurrency before migrating to rx .[sentence: 1,-1] schedulers ).[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	rx.concurrent -> rx.schedulers for Android and Swing modules	rx .[sentence: 1,-1] concurrent ->rx .[sentence: 1,-1] schedulers for Android and Swing modules [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Backwards compatible deprecated rx.concurrency classes  These will exist for a few releases to allow people to migrate from rx.concurrency to rx.schedulers.	Backwards compatible deprecated rx .[sentence: 1,-1] concurrency classes These will exist for a few releases to allow people to migrate from rx .[sentence: 1,-1] concurrency to rx .[sentence: 1,-1] schedulers .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Organize Imports - Migrate to rx.schedulers for src/main	Organize Imports -Migrate to rx .[sentence: 1,-1] schedulers for src /main [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Migrate Schedulers to rx.schedulers package	Migrate Schedulers to rx .[sentence: 1,-1] schedulers package [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #593 from akarnokd/LockFreeSubscriptions  Lock-free subscriptions	Merge pull request #593 from akarnokd /LockFreeSubscriptions Lock -free subscriptions [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #576 from samuelgruetter/delay2  Timer and Delay	Merge pull request #576 from samuelgruetter /delay2 Timer and Delay[-2][sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Merge pull request #597 from Netflix/docs  Javadoc updates (longCount, sample(sampler))	Merge pull request #597 from Netflix /docs Javadoc updates (longCount ,sample (sampler ))[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #596 from akarnokd/BufferFix1  Fix for buffer not stopping when unsubscribed.	Merge pull request #596 from akarnokd /BufferFix1 Fix for buffer not stopping when unsubscribed .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add more unit tests	Add more unit tests [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #598 from Applied-Duality/RebaseLatestChanges  New Scala Bindings	Merge pull request #598 from Applied -Duality /RebaseLatestChanges New Scala Bindings [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Release notes edits.	Release notes edits .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Release notes edits.	Release notes edits .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Renamed apply(items: T*) to items. Fixed all tests.	Renamed apply (items :T to items .[sentence: 1,-1] Fixed all tests .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Added accept with Observer to match RxJava	Added accept with Observer to match RxJava [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Empty subscribe()	Empty subscribe ()[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	* corrects grammar of sequenceEqual() javadoc * updates link to wiki description of count() * adds sample(sampler) marble diagram/wiki link * adds longCount() marble diagram/wiki link	*corrects grammar of sequenceEqual ()javadoc *updates link to wiki description of count ()*adds sample (sampler )marble diagram /wiki link *adds longCount ()marble diagram /wiki link [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge branch 'master' of https://github.com/Netflix/RxJava into docs	Merge branch 'master 'of https ://github .[sentence: 1,-1] com /Netflix /RxJava into docs [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Made rx.Scheduler bindings  private [scala] such that you can access them them if needed.	Made rx .[sentence: 1,-1] Scheduler bindings private [scala ]such that you can access them them if needed .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Fix for buffer not stopping when unsubscribed.	Fix for buffer not stopping when unsubscribed .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Implement the 'Start' operator	Implement the 'Start 'operator [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Lock-free subscriptions	Lock -free subscriptions [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Test to show various constructors.	Test to show various constructors .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Experimental extension methods for lists.	Experimental extension methods for lists .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	More precise marble diagram for the case when zip() takes an Observable that emits Observables	More precise marble diagram for the case when zip ()takes an Observable that emits Observables [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	make OperationDelayTest test Observable.delay instead of OperationDelay.delay	make OperationDelayTest test Observable .[sentence: 1,-1] delay[-2]instead of OperationDelay .[sentence: 1,-2] delay[-2][sentence: 1,-2] [result: max + and - of any sentence]
1	-2	add delay methods in Observable.java (copied those by @jmhofer)  source: https://github.com/jmhofer/RxJava/blob/18d40522bb19f80c0ff8d4079bcb925742efecf4/rxjava-core/src/main/java/rx/Observable.java	add delay[-2]methods in Observable .[sentence: 1,-2] java (copied those by @jmhofer )source[-2]:https ://github .[sentence: 1,-2] com /jmhofer /RxJava /blob /18d40522bb19f80c0ff8d4079bcb925742efecf4 /rxjava -core /src /main /java /rx /Observable .[sentence: 1,-1] java [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	copy delay test by @jmhofer  source: https://github.com/jmhofer/RxJava/blob/e9027293dadf846b64f62e91da7c5c5850ed76f5/rxjava-core/src/main/java/rx/operators/OperationDelay.java	copy delay[-2]test by @jmhofer source[-2]:https ://github .[sentence: 1,-2] com /jmhofer /RxJava /blob /e9027293dadf846b64f62e91da7c5c5850ed76f5 /rxjava -core /src /main /java /rx /operators /OperationDelay .[sentence: 1,-1] java [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	add OperationDelay	add OperationDelay [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	add timer methods in Observable.java	add timer methods in Observable .[sentence: 1,-1] java [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	add OperationTimer	add OperationTimer [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Added test	Added test [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Added OperationRepeat & repeat operator	Added OperationRepeat &repeat operator [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Added OperationRepeat & repeat operator	Added OperationRepeat &repeat operator [sentence: 1,-1] [result: max + and - of any sentence]
