Positive	Negative	Text	Explanation
1	-1	Add marble diagrams to new operators & variants. Add javadoc "@deprecated use..." where appropriate. Some javadoc comment reformatting (e.g. overlong lines).	Add marble diagrams to new operators &variants .[sentence: 1,-1] Add javadoc '@deprecated use ...[sentence: 1,-1] 'where appropriate .[sentence: 1,-1] Some javadoc comment reformatting (e .[sentence: 1,-1] g .[sentence: 1,-1] overlong lines ).[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #752 from benjchristensen/organize-format-alphabetize-finalize  Organize, Format, Alphabetize and Finalize	Merge pull request #752 from benjchristensen /organize -format -alphabetize -finalize Organize ,Format ,Alphabetize and Finalize [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Updating License Headers  - since I���m touching all files for the other commits I���ll update the copyright headers as well	Updating License Headers -since I ���m touching all files for the other commits I ���ll update the copyright headers as well [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Make Observable Methods Final  Their behavior is interrelated and co-dependent and should therefore not be over-written. Observable itself is not made final as there are some limited reasons for inheritance (such as GroupedObservable and Subjects).	Make Observable Methods Final Their behavior is interrelated and co -dependent[-2]and should therefore not be over -written .[sentence: 1,-2] Observable itself is not made final as there are some limited reasons for inheritance (such as GroupedObservable and Subjects ).[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	0.16.2-SNAPSHOT	0 .[sentence: 1,-1] 16 .[sentence: 1,-1] 2 -SNAPSHOT [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Update gradle.properties	Update gradle .[sentence: 1,-1] properties [sentence: 1,-1] [result: max + and - of any sentence]
2	-1	Back to 1.10 after building  ... this still breaks the release build but I want to encourage us to get it working before we release again.	Back to 1 .[sentence: 1,-1] 10 after building ...[sentence: 1,-1] this still breaks the release build but I want to encourage[2]us to get it working before we release again .[sentence: 2,-1] [result: max + and - of any sentence]
1	-2	Revert to 1.8 for build to work ...  ... until the build server handles 1.10.  Some odd issue with JUnit.	Revert[-2]to 1 .[sentence: 1,-2] 8 for build to work ...[sentence: 1,-1] ...[sentence: 1,-1] until the build server handles 1 .[sentence: 1,-1] 10 .[sentence: 1,-1] Some odd issue with JUnit .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Alphabetize Observable.java  It���s a huge class ��� alphabetized the methods to give rhyme-and-reason for where to place new operators and for navigating it.	Alphabetize Observable .[sentence: 1,-1] java It ���s a huge class ���alphabetized the methods to give rhyme -and -reason for where to place new operators and for navigating it .[sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Organize Imports and Format Code  - standardizing all source	Organize Imports and Format Code -standardizing all source[-2][sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Version 0.16.1	Version 0 .[sentence: 1,-1] 16 .1 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #732 from chrisgrimm/master  Ported groupByUntil function to scala-adapter	Merge pull request #732 from chrisgrimm /master Ported groupByUntil function to scala -adapter [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Version 0.16.1	Version 0 .[sentence: 1,-1] 16 .1 [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #749 from wehjin/splittests  Separated Android test code from source.	Merge pull request #749 from wehjin /splittests Separated Android test code from source[-2].[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Merge pull request #741 from akarnokd/ZipInstanceMethods  Zip with iterable, removed old aggregator version and updated tests	Merge pull request #741 from akarnokd /ZipInstanceMethods Zip with iterable ,removed old aggregator version and updated tests [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Separated Android test code from source.	Separated Android test code from source[-2].[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Merge pull request #745 from zsxwing/issue-737  Fixed issue #737	Merge pull request #745 from zsxwing /issue -737 Fixed issue #737 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #740 from akarnokd/TimeoutWithSelector  Timeout with selector overloads	Merge pull request #740 from akarnokd /TimeoutWithSelector Timeout with selector overloads [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #739 from akarnokd/DebounceWithFunc  Debounce with selector	Merge pull request #739 from akarnokd /DebounceWithFunc Debounce with selector [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #738 from akarnokd/PublishAndPublishLast2  Publish and PublishLast overloads	Merge pull request #738 from akarnokd /PublishAndPublishLast2 Publish and PublishLast overloads [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #736 from akarnokd/FlatMapOverloads  MergeMap with Iterable and resultSelector overloads	Merge pull request #736 from akarnokd /FlatMapOverloads MergeMap with Iterable and resultSelector overloads [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #735 from akarnokd/WindowViaObservable  Window with Observable boundary.	Merge pull request #735 from akarnokd /WindowViaObservable Window with Observable boundary .[sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #734 from akarnokd/DelayViaObservable  Delay with subscription and item delaying observables.	Merge pull request #734 from akarnokd /DelayViaObservable Delay[-2]with subscription and item delaying observables .[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Merge pull request #733 from akarnokd/BufferWithObservableBoundary  Buffer with Observable boundary.	Merge pull request #733 from akarnokd /BufferWithObservableBoundary Buffer with Observable boundary .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #718 from zsxwing/merge-overloads  Implemented the Merge overloads	Merge pull request #718 from zsxwing /merge -overloads Implemented the Merge overloads [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	modified groupByUntil include the key of the group in the closings function.	modified groupByUntil include the key of the group in the closings function .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Moved unsubscribe out the gate	Moved unsubscribe out the gate [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Replaced MultipleAssignmentSubscription with SerialSubscription	Replaced MultipleAssignmentSubscription with SerialSubscription [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Fixed issue #737	Fixed issue #737 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Modified to conform Rx.NET	Modified to conform Rx .[sentence: 1,-1] NET [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #742 from alkemist/gradle-1.10  Build with Gradle 1.10.	Merge pull request #742 from alkemist /gradle -1 .[sentence: 1,-1] 10 Build with Gradle 1 .[sentence: 1,-1] 10 .[sentence: 1,-1] [result: max + and - of any sentence]
2	-1	Build with Gradle 1.10.  Required that the IDE plugins also be applied to the root, because of the improved Scala support with the IDEA plugin.	Build with Gradle 1 .[sentence: 1,-1] 10 .[sentence: 1,-1] Required that the IDE plugins also be applied to the root ,because of the improved[2]Scala support[2]with the IDEA plugin .[sentence: 2,-1] [result: max + and - of any sentence]
1	-1	Zip with iterable, removed old aggregator version and updated tests	Zip with iterable ,removed old aggregator version and updated tests [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Timeout with selector overloads	Timeout with selector overloads [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Debounce with selector	Debounce with selector [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Added variance to selector functions	Added variance to selector functions [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Publish and PublishLast overloads	Publish and PublishLast overloads [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Added event-merger overload	Added event -merger overload [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	MergeMap with Iterable and resultSelector overloads	MergeMap with Iterable and resultSelector overloads [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Window with Observable boundary.	Window with Observable boundary .[sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Delay with subscription and item delaying observables.	Delay[-2]with subscription and item delaying observables .[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Buffer with Observable boundary.	Buffer with Observable boundary .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	ported groupByUntil function.	ported groupByUntil function .[sentence: 1,-1] [result: max + and - of any sentence]
1	-3	Merge pull request #731 from zsxwing/flaky-unit-tests  Replaced 'Thread.sleep' with 'CountDownLatch' to fix the flaky test failures	Merge pull request #731 from zsxwing /flaky -unit -tests Replaced 'Thread .[sentence: 1,-1] sleep 'with 'CountDownLatch 'to fix the flaky test failures[-3][sentence: 1,-3] [result: max + and - of any sentence]
1	-1	Merge pull request #720 from hura/master  Added `Observable.timeout` wrappers to scala adapter	Merge pull request #720 from hura /master Added `Observable .[sentence: 1,-1] timeout `wrappers to scala adapter [sentence: 1,-1] [result: max + and - of any sentence]
1	-3	Replaced 'Thread.sleep' with 'CountDownLatch' to fix the flaky test failures	Replaced 'Thread .[sentence: 1,-1] sleep 'with 'CountDownLatch 'to fix the flaky test failures[-3][sentence: 1,-3] [result: max + and - of any sentence]
2	-3	Merge pull request #730 from benjchristensen/unsubscribe-error-handling  Improve Error Handling and Stacktraces When Unsubscribe Fails	Merge pull request #730 from benjchristensen /unsubscribe -error[-2]-handling Improve[2]Error[-2]Handling and Stacktraces When Unsubscribe Fails[-3][sentence: 2,-3] [result: max + and - of any sentence]
2	-3	Improve Error Handling and Stacktraces  The stacktraces were a mess when onError failed or was not implemented and unsubscribe also failed. That is a far edge case and means code is broken and breaking the Rx contracts ��� but that���s just when we need clear stacktraces. The CompositeException and SafeObserver class now do a dance and wire together a causal chain to provide a stacktrace that can identity all the points of error. Also standardized and simplified the RxJavaPlugin.onErrorHandler while working in the vicinity.  This came about after I was asked to help debug a problem and couldn���t do it by looking at the thrown exception, I had to use a debugger and step through.	Improve[2]Error[-2]Handling and Stacktraces The stacktraces were a mess when onError failed[-3]or was not implemented and unsubscribe also failed[-3].[sentence: 2,-3] That is a far edge case and means code is broken[-2]and breaking the Rx contracts ���but that ���s just when we need clear stacktraces .[sentence: 1,-2] The CompositeException and SafeObserver[2]class now do a dance and wire together a causal chain to provide a stacktrace that can identity all the points of error[-2].[sentence: 2,-2] Also standardized and simplified the RxJavaPlugin .[sentence: 1,-1] onErrorHandler while working in the vicinity .[sentence: 1,-1] This came about after I was asked to help debug a problem[-2]and couldn ���t do it by looking at the thrown exception ,I had to use a debugger and step through .[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Version 0.16.0	Version 0 .[sentence: 1,-1] 16 .0 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	0.16.1-SNAPSHOT	0 .[sentence: 1,-1] 16 .[sentence: 1,-1] 1 -SNAPSHOT [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Added unit tests	Added unit tests [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Implemented the rest 'merge' overloads	Implemented the rest 'merge 'overloads [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	0.16.0-SNAPSHOT	0 .[sentence: 1,-1] 16 .[sentence: 1,-1] 0 -SNAPSHOT [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #727 from benjchristensen/iterable-to-observable-immediate-scheduler  ImmediateScheduler optimization for toObservableIterable	Merge pull request #727 from benjchristensen /iterable -to -observable -immediate -scheduler ImmediateScheduler optimization for toObservableIterable [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	ToObservableIterable Recursion/Loop  - the ImmediateScheduler no longer schedules itself but uses a loop - 10-20x faster to use a loop rather than schedule itself recursively	ToObservableIterable Recursion /Loop -the ImmediateScheduler no longer schedules itself but uses a loop -10 -20x faster to use a loop rather than schedule itself recursively [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	The test has to wait on each action independently. Reduced the size of the iterable because I think it was blowing through the stack.	The test has to wait on each action independently .[sentence: 1,-1] Reduced the size of the iterable because I think it was blowing through the stack .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #725 from benjchristensen/schedulers-naming  Simpler computation/io naming for Schedulers	Merge pull request #725 from benjchristensen /schedulers -naming Simpler computation /io naming for Schedulers [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #724 from benjchristensen/revert-current-thread-scheduler-usage  Revert use of CurrentThreadScheduler for Observable.from	Merge pull request #724 from benjchristensen /revert[-2]-current -thread -scheduler -usage Revert[-2]use of CurrentThreadScheduler for Observable .[sentence: 1,-2] from [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Simpler computation/io naming for Schedulers  - simpler (no one remembers the current names when talking about them) - does not tie naming to a particular implementation involving thread pools versus a pool of event loops or something similar (as we likely will change the implementation, see https://github.com/Netflix/RxJava/issues/713)	Simpler computation /io naming for Schedulers -simpler (no one remembers the current names when talking about them )-does not tie naming to a particular implementation involving thread pools versus a pool of event loops or something similar (as we likely will change the implementation ,see https ://github .[sentence: 1,-1] com /Netflix /RxJava /issues /713 )[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Added `Observable.timeout` wrappers to scala adapter  Added the four timeout methods on Observable in the Scala adaptor. Note for the java/scala type interop: http://stackoverflow.com/q/20912151	Added `Observable .[sentence: 1,-1] timeout `wrappers to scala adapter Added the four timeout methods on Observable in the Scala adaptor .[sentence: 1,-1] Note for the java /scala type interop :http ://stackoverflow .[sentence: 1,-1] com /q /20912151 [sentence: 1,-1] [result: max + and - of any sentence]
