Positive	Negative	Text	Explanation
2	-1	Merge pull request #344 from daveray/covariant-support-clj  Update Clojure interop to support new OnSubscribeFunc with rx/fn.	Merge pull request #344 from daveray /covariant -support[2]-clj Update Clojure interop to support[2]new OnSubscribeFunc with rx /fn .[sentence: 2,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #345 from benjchristensen/unit-test-cleanup-with-create  Remove unnecessary Observable constructor	Merge pull request #345 from benjchristensen /unit -test -cleanup -with -create Remove unnecessary[-2]Observable constructor [sentence: 1,-2] [result: max + and - of any sentence]
1	-2	Remove unnecessary Observable constructor  - fixed unit tests that relied on it	Remove unnecessary[-2]Observable constructor -fixed unit tests that relied on it [sentence: 1,-2] [result: max + and - of any sentence]
2	-1	Update Clojure interop to support new OnSubscribeFunc with rx/fn.	Update Clojure interop to support[2]new OnSubscribeFunc with rx /fn .[sentence: 2,-1] [result: max + and - of any sentence]
3	-1	Merge pull request #343 from benjchristensen/covariant-support  Covariant Support with super/extends and OnSubscribeFunc	Merge pull request #343 from benjchristensen /covariant -support[2]Covariant Support[2]with super[3]/extends and OnSubscribeFunc [sentence: 3,-1] [result: max + and - of any sentence]
1	-2	Change OnSubscribeFunc.call to OnSubscribeFunc.onSubscribe  Avoid name collions for `call` method with Func* interfaces to simplify interop with Clojure etc.	Change OnSubscribeFunc .[sentence: 1,-1] call to OnSubscribeFunc .[sentence: 1,-1] onSubscribe Avoid[-2]name collions for `call `method with Func *interfaces to simplify interop with Clojure etc .[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Adding implicit for OnSubscribeFunc	Adding implicit for OnSubscribeFunc [sentence: 1,-1] [result: max + and - of any sentence]
2	-1	Add OnSubscribeFunction and refactor to support it  This is related to ongoing work related to covariant support at https://github.com/Netflix/RxJava/pull/331	Add OnSubscribeFunction and refactor to support[2]it This is related to ongoing work related to covariant support[2]at https ://github .[sentence: 2,-1] com /Netflix /RxJava /pull /331 [sentence: 1,-1] [result: max + and - of any sentence]
3	-1	Merge branch 'super-extends' of git://github.com/jmhofer/RxJava into covariant-support	Merge branch 'super[3]-extends 'of git ://github .[sentence: 3,-1] com /jmhofer /RxJava into covariant -support[2][sentence: 2,-1] [result: max + and - of any sentence]
1	-1	[Gradle Release Plugin] - new version commit:  '0.11.4-SNAPSHOT'.	[Gradle Release Plugin ]-new version commit :'0 .[sentence: 1,-1] 11 .[sentence: 1,-1] 4 -SNAPSHOT '.[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	[Gradle Release Plugin] - pre tag commit:  '0.11.3'.	[Gradle Release Plugin ]-pre tag commit :'0 .[sentence: 1,-1] 11 .[sentence: 1,-1] 3 '.[sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Fixing Maven orgId (accidentally got camel-cased)	Fixing Maven orgId (accidentally[-2]got camel -cased )[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Merged in master so that the gradle pull request build has a chance to work again	Merged in master so that the gradle pull request build has a chance to work again [sentence: 1,-1] [result: max + and - of any sentence]
3	-2	removed some <? super Throwable>s because that's rather unnecessary	removed some <?[sentence: 1,-1] super[3]Throwable >s because that's rather unnecessary[-2][sentence: 3,-2] [result: max + and - of any sentence]
1	-1	Version 0.11.2	Version 0 .[sentence: 1,-1] 11 .2 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Version 0.11.2	Version 0 .[sentence: 1,-1] 11 .2 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Version 0.11.2	Version 0 .[sentence: 1,-1] 11 .2 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	[Gradle Release Plugin] - new version commit:  '0.11.3-SNAPSHOT'.	[Gradle Release Plugin ]-new version commit :'0 .[sentence: 1,-1] 11 .[sentence: 1,-1] 3 -SNAPSHOT '.[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	[Gradle Release Plugin] - pre tag commit:  '0.11.2'.	[Gradle Release Plugin ]-pre tag commit :'0 .[sentence: 1,-1] 11 .[sentence: 1,-1] 2 '.[sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Scala 2.10.+  Our internal build system should be capable of picking up the latest now (2.10.2) so reverting the pinning I did earlier.	Scala 2 .[sentence: 1,-1] 10 .+[sentence: 1,-1] Our internal build system should be capable of picking up the latest now (2 .[sentence: 1,-1] 10 .[sentence: 1,-1] 2 )so reverting[-2]the pinning I did earlier .[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Merge pull request #341 from quidryan/update-gradle-wrapper-Aug2013  Update gradle wrapper to latest	Merge pull request #341 from quidryan /update -gradle -wrapper -Aug2013 Update gradle wrapper to latest [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Update to Gradle 1.6 to match what was already in RxJava, but this version hasn't been tested thoroughly.	Update to Gradle 1 .[sentence: 1,-1] 6 to match what was already in RxJava ,but this version hasn't been tested thoroughly .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Move githubProjectName earlier and set explicitly.	Move githubProjectName earlier and set explicitly .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	gradle/wrapper/gradle-wrapper.properties	gradle /wrapper /gradle -wrapper .[sentence: 1,-1] properties [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	added a few 'compiler' tests	added a few 'compiler 'tests [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	generalized BlockingObservable and the execution hook further	generalized BlockingObservable[-2]and the execution hook further [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Generalized all the operators, too	Generalized all the operators ,too [sentence: 1,-1] [result: max + and - of any sentence]
1	-3	added an unnecessary explicit cast because the Jenkins java compiler is unhappy otherwise?	added an unnecessary[-2]explicit cast because the Jenkins java compiler is unhappy[-3]otherwise ?[sentence: 1,-3] [result: max + and - of any sentence]
1	-1	Timestamped, Notification and Future are now also treated as covariant	Timestamped ,Notification and Future are now also treated as covariant [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	generalized everything in Observable that deals with covariance of observables	generalized everything in Observable that deals with covariance of observables [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #332 from benjchristensen/issue-329-unit-tests  Issue 329: Fix non-deterministic unit tests	Merge pull request #332 from benjchristensen /issue -329 -unit -tests Issue 329 :Fix non -deterministic unit tests [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Make Materialize.testMultipleSubscribes test deterministic  Refactored to use BlockingObservable instead of non-blocking subscribe and waiting on the underlying thread (it was only waiting on one of two threads running). This should resolve one of the issues reported in http://github.com/Netflix/RxJava/issues/329	Make Materialize .[sentence: 1,-1] testMultipleSubscribes test deterministic Refactored to use BlockingObservable[-2]instead of non -blocking[-2]subscribe and waiting on the underlying thread (it was only waiting on one of two threads running ).[sentence: 1,-2] This should resolve[2][+-1 booster word]one of the issues reported in http ://github .[sentence: 1,-1] com /Netflix /RxJava /issues /329 [sentence: 1,-1] [result: max + and - of any sentence]
2	-1	Improve determinism of GroupBy.testUnsubscribe  Increased delta value from 2 to 10 to try and resolve issue reported in issue https://github.com/Netflix/RxJava/issues/329	Improve[2]determinism of GroupBy .[sentence: 2,-1] testUnsubscribe Increased delta value[2]from 2 to 10 to try and resolve[2]issue reported in issue https ://github .[sentence: 2,-1] com /Netflix /RxJava /issues /329 [sentence: 1,-1] [result: max + and - of any sentence]
2	-1	Improve testRecursiveScheduler2 determinism  Removed use of Thread.sleep and changed assertion to allow for the expected race condition between the counter loop and unsubscribe event to fix non-determinism issue reported in https://github.com/Netflix/RxJava/issues/329	Improve[2]testRecursiveScheduler2 determinism Removed use of Thread .[sentence: 2,-1] sleep and changed assertion to allow for the expected race condition between the counter loop and unsubscribe event to fix non -determinism issue reported in https ://github .[sentence: 1,-1] com /Netflix /RxJava /issues /329 [sentence: 1,-1] [result: max + and - of any sentence]
2	-1	Improve testNoBufferingOrBlockingOfSequence determinism  Removed use of Thread.sleep to fix non-determinism issue reported in https://github.com/Netflix/RxJava/issues/329	Improve[2]testNoBufferingOrBlockingOfSequence determinism Removed use of Thread .[sentence: 2,-1] sleep to fix non -determinism issue reported in https ://github .[sentence: 1,-1] com /Netflix /RxJava /issues /329 [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	RxJavaPlugin Unit Tests  Attempt to fix non-determinism https://github.com/Netflix/RxJava/issues/329 Made unit tests work on private instances in each test rather than against static global.	RxJavaPlugin Unit Tests Attempt to fix non -determinism https ://github .[sentence: 1,-1] com /Netflix /RxJava /issues /329 Made unit tests work on private instances in each test rather than against[-2]static[-2]global .[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Merge pull request #330 from daveray/issue-327-clojure-build  Make DummyObservable visible to clojureTest classpath.	Merge pull request #330 from daveray /issue -327 -clojure -build Make DummyObservable visible to clojureTest classpath .[sentence: 1,-1] [result: max + and - of any sentence]
3	-2	Make DummyObservable visible to clojureTest classpath.  RxJava issue #327. Moved DummyObservable into main so that it's compiled and available when the clojureTest task executes. Perhaps someone with stronger Gradle skills can figure out how to put this Java class in src/test and get things to work out. Correctly. For the time being, several clean/build cycles worked fine for me.	Make DummyObservable visible to clojureTest classpath .[sentence: 1,-1] RxJava issue #327 .[sentence: 1,-1] Moved DummyObservable into main so that it's compiled and available when the clojureTest task executes[-2].[sentence: 1,-2] Perhaps someone with stronger Gradle skills can figure out how to put this Java class in src /test and get things to work out .[sentence: 1,-1] Correctly .[sentence: 1,-1] For the time being ,several clean /build cycles worked fine[3]for me .[sentence: 3,-1] [result: max + and - of any sentence]
1	-1	Adding mavenLocal() for local resolution	Adding mavenLocal ()for local resolution [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Fixing aggregateJavadoc	Fixing aggregateJavadoc [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Added a helper for computing relative mouse motion.	Added a helper for computing relative mouse motion .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Fixed javadoc warnings.	Fixed javadoc warnings .[sentence: 1,-1] [result: max + and - of any sentence]
2	-1	Improved key press observable to filter out events of type KEY_TYPED completely.	Improved[2]key press observable to filter out events of type KEY _TYPED completely .[sentence: 2,-1] [result: max + and - of any sentence]
1	-1	Fixed a typo the UnitTest class of OperationThrottle.	Fixed a typo the UnitTest class of OperationThrottle .[sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Cleaned up imports and removed unnecessary final keywords in the OperationThrottle class.	Cleaned up imports and removed unnecessary[-2]final keywords in the OperationThrottle class .[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	No longer using Notification<T> for scheduling throttled events.	No longer using Notification <T >for scheduling throttled events .[sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Ensure static star imports are used for test cases.	Ensure static[-2]star imports are used for test cases .[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Created and wired an implementation for the throttle operation on Observables.	Created and wired an implementation for the throttle operation on Observables .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Passing status to Artifactory builds	Passing status to Artifactory builds [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Verify before we can't take it back, use preferredVersion variable	Verify before we can't take it back ,use preferredVersion variable [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Handle unavailable sonatype properties	Handle unavailable sonatype properties [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Make uploadMavenCentral task, that encompasses other tasks	Make uploadMavenCentral task ,that encompasses other tasks [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Automatically aggregate and publish docs (java,groovy,scala)	Automatically aggregate and publish docs (java ,groovy ,scala )[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Matching wrapper to 1.5	Matching wrapper to 1 .5 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Upgrading release process	Upgrading release process [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Using latest features of release plugin	Using latest features of release plugin [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add sonatype snapshot repository	Add sonatype snapshot repository [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Use newer version of license-gradle-plugin that fixes skipExistingHeaders field	Use newer version of license -gradle -plugin that fixes skipExistingHeaders field [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Move gradle-release dependency to bintray	Move gradle -release dependency to bintray [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Switching to bintray for dependencies (same as Maven Central)	Switching to bintray for dependencies (same as Maven Central )[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Upgrading to Gradle 1.4	Upgrading to Gradle 1 .4 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Update codequality/checkstyle.xml  Removing as it appears to no longer be available in the latest version of checkstyle that comes with gradle 1.4	Update codequality /checkstyle .[sentence: 1,-1] xml Removing as it appears to no longer be available in the latest version of checkstyle that comes with gradle 1 .4 [sentence: 1,-1] [result: max + and - of any sentence]
