Positive	Negative	Text	Explanation
1	-1	Merge pull request #1750 from zsxwing/OnSubscribeFromIterabl-NPE  Fix NPE when iterable is null	Merge pull request #1750 from zsxwing /OnSubscribeFromIterabl -NPE Fix NPE when iterable is null [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1751 from akarnokd/Remove_unused  Removed unused imports and variables.	Merge pull request #1751 from akarnokd /Remove _unused Removed unused imports and variables .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Removed unused import and variables.	Removed unused import and variables .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Fix NPE when iterable is null	Fix NPE when iterable is null [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1749 from benjchristensen/buffer-empty  BufferUntilSubscriber EmptyObserver	Merge pull request #1749 from benjchristensen /buffer -empty BufferUntilSubscriber EmptyObserver [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	EmptyObserver  As per https://github.com/ReactiveX/RxJava/pull/1742/files#r18738531	EmptyObserver As per https ://github .[sentence: 1,-1] com /ReactiveX /RxJava /pull /1742 /files #r18738531 [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	add javadocs to describe SerializedSubject class (also correct error in javadoc comments for OperatorDoOnSubscribe, for what it's worth)	add javadocs to describe SerializedSubject class (also correct error[-2]in javadoc comments for OperatorDoOnSubscribe ,for what it's worth )[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	1.0.0-rc.6	1 .[sentence: 1,-1] 0 .[sentence: 1,-1] 0 -rc .6 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1747 from akarnokd/Cleanup_Utility_Classes  Cleanup: final and utility classes	Merge pull request #1747 from akarnokd /Cleanup _Utility _Classes Cleanup :final and utility classes [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	minor javadoc formatting fix	minor javadoc formatting fix [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	javadoc fixes (countLong, subscriptionDelay, Observables)	javadoc fixes (countLong ,subscriptionDelay ,Observables )[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Added final keyword and private constructor to private/utility classes.	Added final keyword and private constructor to private /utility classes .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1745 from benjchristensen/serialized-subject  SerializedSubject	Merge pull request #1745 from benjchristensen /serialized -subject SerializedSubject [sentence: 1,-1] [result: max + and - of any sentence]
1	-3	Merge pull request #1746 from benjchristensen/issue-1682  Fatal System.err Logs on Unhandled Exceptions	Merge pull request #1746 from benjchristensen /issue -1682 Fatal[-3]System .[sentence: 1,-3] err Logs on Unhandled Exceptions [sentence: 1,-1] [result: max + and - of any sentence]
1	-3	Fatal System.err Logs on Unhandled Exceptions  If an exception is thrown on a thread then we can't do anything with it so will log out to System.err.  Fixes https://github.com/ReactiveX/RxJava/issues/1682 ScheduledAction Swallows Errors	Fatal[-3]System .[sentence: 1,-3] err Logs on Unhandled Exceptions If an exception is thrown on a thread then we can't do anything with it so will log out to System .[sentence: 1,-1] err .[sentence: 1,-1] Fixes https ://github .[sentence: 1,-1] com /ReactiveX /RxJava /issues /1682 ScheduledAction Swallows Errors[-2][sentence: 1,-2] [result: max + and - of any sentence]
1	-1	SerializedSubject  See https://github.com/ReactiveX/RxJava/issues/1744	SerializedSubject See https ://github .[sentence: 1,-1] com /ReactiveX /RxJava /issues /1744 [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #1743 from benjchristensen/issue-1685  Subject Error Handling	Merge pull request #1743 from benjchristensen /issue -1685 Subject Error[-2]Handling [sentence: 1,-2] [result: max + and - of any sentence]
1	-2	Subject Error Handling  Fixes https://github.com/ReactiveX/RxJava/issues/1685 by delaying errors that are caught until after all subscribers have a chance to receive the event.  Note that this has a lot of code duplication to handle this across the Subject implementations. It may be worth abstracting this logic ... but right now I'm just doing what makes sense to fix this as the Subject abstractions are non-trivial.	Subject Error[-2]Handling Fixes https ://github .[sentence: 1,-2] com /ReactiveX /RxJava /issues /1685 by delaying errors[-2]that are caught until after all subscribers have a chance to receive the event .[sentence: 1,-2] Note that this has a lot of code duplication to handle this across the Subject implementations .[sentence: 1,-1] It may be worth abstracting this logic ...[sentence: 1,-1] but right now I'm just doing what makes sense to fix this as the Subject abstractions are non -trivial[-2].[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Merge pull request #1742 from benjchristensen/issue-1571  EmptyObserver and TestObserver	Merge pull request #1742 from benjchristensen /issue -1571 EmptyObserver and TestObserver [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Swallow Errors in TestObserver  If a delegate is not provided then do nothing. Fixes https://github.com/ReactiveX/RxJava/issues/1571	Swallow Errors[-2]in TestObserver If a delegate is not provided then do nothing .[sentence: 1,-2] Fixes https ://github .[sentence: 1,-1] com /ReactiveX /RxJava /issues /1571 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Clarify Javadoc on Observers.empty()  It throws an Exception ... and now EmptyObserver is gone.	Clarify Javadoc on Observers .[sentence: 1,-1] empty ()It throws an Exception ...[sentence: 1,-1] and now EmptyObserver is gone .[sentence: 1,-1] [result: max + and - of any sentence]
2	-2	Delete EmptyObserver  It creates no value and confuses with Observers.empty() which throws an OnErrorNotImplementedException if onError is invoked. Fixes https://github.com/ReactiveX/RxJava/issues/1741	Delete EmptyObserver It creates no value[2]and confuses[-2]with Observers .[sentence: 2,-2] empty ()which throws an OnErrorNotImplementedException if onError is invoked .[sentence: 1,-1] Fixes https ://github .[sentence: 1,-1] com /ReactiveX /RxJava /issues /1741 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1740 from benjchristensen/countLong  longCount -> countLong	Merge pull request #1740 from benjchristensen /countLong longCount ->countLong [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	longCount -> countLong  Fixes https://github.com/ReactiveX/RxJava/issues/1684	longCount ->countLong Fixes https ://github .[sentence: 1,-1] com /ReactiveX /RxJava /issues /1684 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1736 from benjchristensen/issue-1702  Fix TrampolineScheduler NullPointerException	Merge pull request #1736 from benjchristensen /issue -1702 Fix TrampolineScheduler NullPointerException [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #1738 from benjchristensen/issue-1724  Delay Operator with Reactive Pull Backpressure	Merge pull request #1738 from benjchristensen /issue -1724 Delay[-2]Operator with Reactive[-2]Pull Backpressure [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Merge pull request #1739 from benjchristensen/observeOn-testErrorPropagatesWhenNoOutstandingRequests  Fix Slow Non-deterministic Test	Merge pull request #1739 from benjchristensen /observeOn -testErrorPropagatesWhenNoOutstandingRequests Fix Slow Non -deterministic Test [sentence: 1,-1] [result: max + and - of any sentence]
3	-2	Fix Slow Non-deterministic Test  Somehow I missed the Thread.sleep to force the scenario so most of the time this test would run very slow (or forever). I'm surprised the unit tests passed before... just random luck on thread scheduling.	Fix Slow Non -deterministic Test Somehow I missed[-2]the Thread .[sentence: 1,-2] sleep to force[-2]the scenario so most of the time this test would run very slow (or forever ).[sentence: 1,-2] I'm surprised the unit tests passed before ...[sentence: 1,-1] just random luck[3]on thread scheduling .[sentence: 3,-1] [result: max + and - of any sentence]
2	-2	Delay Operator with Reactive Pull Backpressure  Updated the implementations to support reactive pull backpressure. Fixes https://github.com/ReactiveX/RxJava/issues/1724	Delay[-2]Operator with Reactive[-2]Pull Backpressure Updated the implementations to support[2]reactive[-2]pull backpressure .[sentence: 2,-2] Fixes https ://github .[sentence: 1,-1] com /ReactiveX /RxJava /issues /1724 [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Remove use of ThreadLocal  This was an awkward leftover from early version of RxJava (pre v0.17).	Remove use of ThreadLocal This was an awkward[-2]leftover from early version of RxJava (pre v0 .[sentence: 1,-2] 17 ).[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Fix TrampolineScheduler NullPointerException  I tried for about 30 minutes to replicate the NPE reported in https://github.com/ReactiveX/RxJava/issues/1702 but couldn't. It makes sense reading the code that an unsubscribe could trigger an NPE though so I'm fixing it as per recommendation of @DylanSale even though I can't replicate. I confirmed that the items are being put in the queue BEFORE the wip variable is incremented, so that concurrency seems okay.	Fix TrampolineScheduler NullPointerException I tried for about 30 minutes to replicate the NPE reported in https ://github .[sentence: 1,-1] com /ReactiveX /RxJava /issues /1702 but couldn't .[sentence: 1,-1] It makes sense reading the code that an unsubscribe could trigger an NPE though so I'm fixing it as per recommendation of @DylanSale even though I can't replicate .[sentence: 1,-1] I confirmed that the items are being put in the queue BEFORE the wip variable is incremented ,so that concurrency seems okay .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	more javadoc changes to correspond with recent method changes	more javadoc changes to correspond with recent method changes [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	javadoc changes to correspond with recent method changes	javadoc changes to correspond with recent method changes [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Update README.md	Update README .[sentence: 1,-1] md [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #1733 from benjchristensen/clean-stray-file  Move To Proper Location	Merge pull request #1733 from benjchristensen /clean -stray[-2]-file Move To Proper Location [sentence: 1,-2] [result: max + and - of any sentence]
1	-2	Move To Proper Location  Was accidentally committed in old rxjava-core src folder.	Move To Proper Location Was accidentally[-2]committed in old rxjava -core src folder .[sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Version 1.0.0-rc.5	Version 1 .[sentence: 1,-1] 0 .[sentence: 1,-1] 0 -rc .5 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add dates	Add dates [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1731 from benjchristensen/issue-1525  Remove Unused Code	Merge pull request #1731 from benjchristensen /issue -1525 Remove Unused Code [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Remove Unused Code	Remove Unused Code [sentence: 1,-1] [result: max + and - of any sentence]
2	-1	Merge pull request #1729 from benjchristensen/combineLatest-1717  CombineLatest: Request Up When Dropping Values	Merge pull request #1729 from benjchristensen /combineLatest -1717 CombineLatest :Request Up When Dropping Values[2][sentence: 2,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #1728 from benjchristensen/observeOnErrorPropagation  ObserveOn Error Propagation	Merge pull request #1728 from benjchristensen /observeOnErrorPropagation ObserveOn Error[-2]Propagation [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Merge pull request #1727 from benjchristensen/groupByWithBackpressure  Proposed groupBy/groupByUntil Changes	Merge pull request #1727 from benjchristensen /groupByWithBackpressure Proposed groupBy /groupByUntil Changes [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	ObserveOn Error Propagation  - errors were not being propagated if backpressure was exerted (requested==0) - terminal events do not need to be requested so it now ignores the requested count to emit onError	ObserveOn Error[-2]Propagation -errors[-2]were not being propagated if backpressure was exerted (requested ==0 )-terminal events do not need to be requested so it now ignores the requested count to emit onError [sentence: 1,-2] [result: max + and - of any sentence]
1	-2	ObserveOn Cleanup  - make code easier to understand with some refactoring of the pollQueue loop - add a unit test to ensure correct behavior with a hot Observable source	ObserveOn Cleanup -make code easier to understand with some refactoring of the pollQueue loop -add a unit test to ensure correct behavior with a hot Observable source[-2][sentence: 1,-2] [result: max + and - of any sentence]
2	-1	Request Up When Dropping Values	Request Up When Dropping Values[2][sentence: 2,-1] [result: max + and - of any sentence]
2	-2	groupByUntil -> groupBy  This collapses groupByUntil and groupBy into a single groupBy operator. The new implementation has 2 major changes:  1) It supports reactive pull backpressure. 2) Child GroupedObservables can be unsubscribed and they will be cleaned up and then new instances for the same key can be emitted, like groupByUntil, except that now instead of passing in a special durationSelector function, the child can be composed using take/takeUntil/etc to cause an unsubscribe.  If the previous non-obvious groupBy behavior is wanted, then instead of unsubscribing, it can be filtered to ignore all further data, which is what the old groupBy used to do when a child was unsubscribed.	groupByUntil ->groupBy This collapses[-2]groupByUntil and groupBy into a single groupBy operator .[sentence: 1,-2] The new implementation has 2 major changes :1 )It supports[2]reactive[-2]pull backpressure .[sentence: 2,-2] 2 )Child GroupedObservables can be unsubscribed and they will be cleaned up and then new instances for the same key can be emitted ,like[2]groupByUntil ,except that now instead of passing in a special[2]durationSelector function ,the child can be composed using take /takeUntil /etc to cause an unsubscribe .[sentence: 2,-1] If the previous non -obvious groupBy behavior is wanted ,then instead of unsubscribing ,it can be filtered to ignore all further data ,which is what the old groupBy used to do when a child was unsubscribed .[sentence: 1,-1] [result: max + and - of any sentence]
2	-2	back pressure support for group by operator	back pressure[-2]support[2]for group by operator [sentence: 2,-2] [result: max + and - of any sentence]
2	-1	Merge pull request #1726 from benjchristensen/fix-merge-1723  Fix Merge: backpressure + scalarValueQueue don't play nicely	Merge pull request #1726 from benjchristensen /fix -merge -1723 Fix Merge :backpressure +scalarValueQueue don't play nicely[2][sentence: 2,-1] [result: max + and - of any sentence]
1	-1	Synchronize Access  The `wip` variable needs its access to be synchronized. Then it calls drainAndComplete outside the lock.	Synchronize Access The `wip `variable needs its access to be synchronized .[sentence: 1,-1] Then it calls drainAndComplete outside the lock .[sentence: 1,-1] [result: max + and - of any sentence]
2	-1	Remove Comment  This comment is no longer correct. 1420 was resolved.	Remove Comment This comment is no longer correct .[sentence: 1,-1] 1420 was resolved[2].[sentence: 2,-1] [result: max + and - of any sentence]
2	-1	fix for merge dropping values from scalarValueQueue and not completing during request(..) when the last value emitted was from scalarValueQueue	fix for merge dropping values[2]from scalarValueQueue and not completing during request (..)[sentence: 2,-1] when the last value[2]emitted was from scalarValueQueue [sentence: 2,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1720 from abersnaze/dematerize-reWhen  Change repeatWhen and retryWhen signatures.	Merge pull request #1720 from abersnaze /dematerize -reWhen Change repeatWhen and retryWhen signatures .[sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #1719 from abersnaze/onBackpressure-request-max  Bug in the onBackpressure operators	Merge pull request #1719 from abersnaze /onBackpressure -request -max Bug[-2]in the onBackpressure operators [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	forgot to commit the changes to the tests.	forgot to commit the changes to the tests .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Add a shim to make it so the public api for repeatWhen and retryWhen don't expose Notification<?>	Add a shim to make it so the public api for repeatWhen and retryWhen don't expose[-2][=0 negation]Notification <?>[sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Bug in the onBackpressure operators	Bug[-2]in the onBackpressure operators [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	0.20.5 and 1.0.0-rc.4	0 .[sentence: 1,-1] 20 .[sentence: 1,-1] 5 and 1 .[sentence: 1,-1] 0 .[sentence: 1,-1] 0 -rc .4 [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Merge pull request #1716 from benjchristensen/remove-parallel  Remove Observable.Parallel	Merge pull request #1716 from benjchristensen /remove -parallel Remove Observable .[sentence: 1,-1] Parallel [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Remove Observable.Parallel  see https://github.com/ReactiveX/RxJava/issues/1673	Remove Observable .[sentence: 1,-1] Parallel see https ://github .[sentence: 1,-1] com /ReactiveX /RxJava /issues /1673 [sentence: 1,-1] [result: max + and - of any sentence]
2	-1	Merge pull request #1714 from benjchristensen/merge-20  Merge 0.20.5 into 1.x	Merge pull request #1714 from benjchristensen /merge -20 Merge 0 .[sentence: 1,-1] 20 .[sentence: 1,-1] 5 into 1 .x[2][sentence: 2,-1] [result: max + and - of any sentence]
1	-1	Use EmptyObserver instead of Subscribers.empty()  onError should be ignored after unsubscribe is called.	Use EmptyObserver instead of Subscribers .[sentence: 1,-1] empty ()onError should be ignored after unsubscribe is called .[sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Fix the race condition in BufferUntilSubscriber	Fix the race condition in BufferUntilSubscriber [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Fix Rx serialization bug in takeUntil again	Fix Rx serialization bug[-2]in takeUntil again [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Fix compose generics	Fix compose generics [sentence: 1,-1] [result: max + and - of any sentence]
1	-3	Fix the failing Observable.mergeDelayError synchronous error unit test	Fix the failing[-3]Observable .[sentence: 1,-3] mergeDelayError synchronous error[-2]unit test [sentence: 1,-2] [result: max + and - of any sentence]
1	-2	Added a unit test to demonstrate regression in Observable.mergeDelayError	Added a unit test to demonstrate regression[-2]in Observable .[sentence: 1,-2] mergeDelayError [sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Merge pull request #1683 from benjchristensen/observeOn-error  ObserveOn Error Handling	Merge pull request #1683 from benjchristensen /observeOn -error[-2]ObserveOn Error[-2]Handling [sentence: 1,-2] [result: max + and - of any sentence]
1	-1	Merge pull request #1713 from benjchristensen/tweak-pull-1705-fix  Slightly cleaner code for onNext from buffer	Merge pull request #1713 from benjchristensen /tweak -pull -1705 -fix Slightly cleaner code for onNext from buffer [sentence: 1,-1] [result: max + and - of any sentence]
1	-1	Assert onError cuts ahead of onNext  ... and doesn't allow intermittent onNext via a race of draining the queue and emitting (the draining thread must be where the skipping happens, not the producer thread).	Assert onError cuts ahead of onNext ...[sentence: 1,-1] and doesn't allow intermittent onNext via a race of draining the queue and emitting (the draining thread must be where the skipping happens ,not the producer thread ).[sentence: 1,-1] [result: max + and - of any sentence]
1	-2	Unsubscribe eagerly and drop queued onNext to emit onError  The queue will be drained to find and emit the onError.	Unsubscribe eagerly and drop[-2]queued onNext to emit onError The queue will be drained to find and emit the onError .[sentence: 1,-2] [result: max + and - of any sentence]
1	-2	NotificationLite.ErrorSentinel.toString  It should delegate the toString to the Exception, not reach into the message. Some Exceptions don't have a message so this could print "null" and not show the exception type.	NotificationLite .[sentence: 1,-1] ErrorSentinel[-2].[sentence: 1,-2] toString It should delegate the toString to the Exception ,not reach into the message .[sentence: 1,-1] Some Exceptions don't have a message so this could print 'null 'and not show the exception type .[sentence: 1,-1] [result: max + and - of any sentence]
